Id,Img Id,Da,Dp,FWidth,FLength,FThickness,ELength,EThickness,EWidth,Volume,Area,Perimeter,CHull  Area,CHull Perimeter,Sphericity,L/T Ratio,T/L Aspect Ratio,Compactness,Roundness,Ellipse Ratio,Circularity,Solidity,Concavity,Convexity,Extent,hash,Surface Area,Filter0,Filter1,Filter2,Filter3,Filter4,Filter5,Filter6,L/W Ratio,W/L Ratio,W/T Ratio,T/W Ratio,CHull Surface Area,Sieve,Rectangularity,CylDia,CylLength,CylFit,Angularity,Ellipticity,Fiber Length,Fiber Width
6568,13986,473.325,701.203,440.036,1024.796,157.376,912.774,143.456,397.424,37158882.61,175957.71,2202.895,197247.028,2054.563,0.675,6.512,0.154,0.462,0.213,0.157,0.456,0.892,0.108,0.933,1.091,0,703830.838,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.329,0.429,2.796,0.358,788988.113,298.706,0.693,261.499,937.168,0,59.667,6.363,1087.615,239.681
1201,7783,483.63,570.821,411.509,692.425,339.293,715.117,325.713,397.418,50620375.14,183703.065,1793.287,201499.626,1755.143,0.847,2.041,0.49,0.698,0.488,0.455,0.718,0.912,0.088,0.979,0.782,0,734812.26,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.683,0.594,1.213,0.825,805998.504,375.401,0.787,372.514,674.667,0,45.263,2.196,626.799,278.198
6203,13348,370.677,420.712,389.341,537.593,142.833,523.263,137.335,397.347,15653497.69,107915.029,1321.706,112512.067,1303.634,0.881,3.764,0.266,0.69,0.475,0.262,0.776,0.959,0.041,0.986,1.405,0,431660.116,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.381,0.724,2.726,0.367,450048.268,266.087,0.824,370.979,502.223,0,46.923,3.81,434.714,123.423
3385,9443,438.413,588.953,408.102,833.01,160.395,804.849,147.555,397.235,28550069.76,150958.344,1850.249,162710.249,1721.487,0.744,5.194,0.193,0.526,0.277,0.183,0.554,0.928,0.072,0.93,1.13,0,603833.377,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.041,0.49,2.544,0.393,650840.998,284.248,0.733,325.966,620.203,0,63.333,5.455,964.026,189.005
1898,8235,557.106,706.045,432.46,1005.245,401.658,911.606,374.66,397.215,91426688.85,243762.001,2218.105,267324.924,2163.238,0.789,2.503,0.4,0.554,0.307,0.411,0.623,0.912,0.088,0.975,0.604,0,975048.006,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.324,0.43,1.077,0.929,1069299.698,417.059,0.657,407.872,974.474,0,37.857,2.433,872.312,299.369
3421,9487,447.489,570.336,404.679,767.526,230.983,690.977,223.519,397.134,37564898.24,157273.039,1791.765,174650.013,1619.629,0.785,3.323,0.301,0.583,0.34,0.323,0.616,0.901,0.099,0.904,0.887,0,629092.157,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.897,0.527,1.752,0.571,698600.054,317.831,0.825,386.449,536.955,0,68.947,3.091,873.473,202.188
9838,20707,375.359,550.792,419.204,953.304,154.625,944.52,133.558,397.127,32354611.23,110658.012,1730.363,122538.671,1696.637,0.681,6.165,0.162,0.394,0.155,0.141,0.464,0.903,0.097,0.981,0.751,0,442632.049,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.274,0.44,2.711,0.369,490154.684,286.915,0.638,227.369,846.442,0,51.111,7.072,908.881,112.977
10103,21434,429.474,477.898,376.539,607.653,175.518,618.34,171.938,397.031,21027399.86,144864.932,1501.361,149570.435,1482.109,0.899,3.462,0.289,0.707,0.5,0.278,0.808,0.969,0.031,0.987,1.358,0,579459.727,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.614,0.62,2.145,0.466,598281.741,276.029,0.873,368.13,579.004,0,43.333,3.596,456.854,160.989
2496,8669,330.119,406.418,385.934,551.247,248.381,494.015,242.429,397.001,27667908.51,85591.353,1276.799,96130.565,1225.72,0.812,2.219,0.451,0.599,0.359,0.491,0.66,0.89,0.11,0.96,0.625,0,342365.414,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.428,0.7,1.554,0.644,384522.259,317.158,0.673,385.991,513.459,0,53.125,2.038,662.468,201.331
77,6379,447.449,586.498,401.554,794.054,227.089,718.291,185.161,396.989,37913052.91,157245.085,1842.536,178538.829,1774.716,0.763,3.497,0.286,0.563,0.318,0.258,0.582,0.881,0.119,0.963,0.872,0,628980.339,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.977,0.506,1.768,0.566,714155.316,314.321,0.674,372.669,732.105,0,47.826,3.879,749.967,253.748
5279,11686,343.899,518.304,418.999,938.292,156.094,977.63,141.036,396.986,32131906.59,92886.306,1628.301,116669.022,1474.327,0.664,6.011,0.166,0.367,0.134,0.144,0.44,0.796,0.204,0.905,0.634,0,371545.225,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.239,0.447,2.684,0.373,466676.086,287.547,0.703,214.997,671.566,0,75,6.932,1270.912,89.31
6392,13662,378.03,541.218,443.784,734.866,141.55,745.329,121.086,396.972,24170553.4,112238.37,1700.287,129404.843,1531.299,0.698,5.192,0.193,0.514,0.265,0.162,0.488,0.867,0.133,0.901,1.079,0,448953.48,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.656,0.604,3.135,0.319,517619.371,292.667,0.679,351.938,679.147,0,50.87,6.155,1035.382,157.687
6651,14138,443.562,541.644,407.584,747.011,225.319,714.051,205.835,396.899,35920284,154524.922,1701.624,160610.735,1685.38,0.819,3.315,0.302,0.594,0.353,0.288,0.671,0.962,0.038,0.99,0.918,0,618099.689,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.833,0.546,1.809,0.553,642442.942,316.451,0.712,409.849,639.808,0,45.714,3.469,630.938,180.429
3930,10036,447.55,676.794,450.768,979.289,227.537,873.432,188.499,396.806,52591412.67,157315.955,2126.212,189357.758,2069.852,0.661,4.304,0.232,0.457,0.209,0.216,0.437,0.831,0.169,0.973,0.706,0,629263.818,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.172,0.46,1.981,0.505,757431.03,339.153,0.58,242.435,963.605,0,46.429,4.634,930.714,145.499
8206,17397,464.282,598.033,407.627,931.817,168.156,943.59,164.961,396.785,33442920.5,169298.753,1878.776,182698.175,1820.801,0.776,5.541,0.18,0.498,0.248,0.175,0.603,0.927,0.073,0.969,1.08,0,677195.013,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.286,0.437,2.424,0.413,730792.701,287.892,0.767,274.802,900.714,0,50.833,5.72,848.292,306.957
6827,14429,552.914,729.874,433.775,1037.477,281.786,1005.072,266.188,396.772,66398843.46,240107.343,2292.967,259913.564,2216.558,0.758,3.682,0.272,0.533,0.284,0.265,0.574,0.924,0.076,0.967,0.821,0,960429.37,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.392,0.418,1.539,0.65,1039654.255,357.78,0.717,355.241,962.59,0,47.857,3.776,923.108,212.315
5624,12251,368.486,414.313,414.616,610.252,156.37,590.387,153.273,396.725,20716061.7,106643.073,1301.603,109943.032,1287.275,0.889,3.903,0.256,0.604,0.365,0.26,0.791,0.97,0.03,0.989,1.118,0,426572.293,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.472,0.679,2.652,0.377,439772.129,285.493,0.784,264.807,316.736,0,52.857,3.852,516.06,136.045
10806,25832,317.664,383.854,413.573,470.269,190.881,426.726,176.232,396.624,19438380.37,79255.097,1205.914,86098.112,1158.093,0.828,2.464,0.406,0.675,0.456,0.413,0.685,0.921,0.079,0.96,0.883,0,317020.386,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.137,0.879,2.167,0.462,344392.449,302.227,0.712,229.204,436.096,0,52.353,2.421,596.643,171.175
4989,11262,371.609,481.845,456.664,576.134,193.914,590.254,178.34,396.621,26713344.19,108458.43,1513.761,127450.705,1418.453,0.771,2.971,0.337,0.645,0.416,0.302,0.595,0.851,0.149,0.937,0.971,0,433833.718,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.262,0.793,2.355,0.425,509802.818,325.289,0.744,204.84,560.935,0,67,3.31,678.216,204.609
5662,12323,507.499,824.245,450.446,1245.958,166.897,1103.564,145.289,396.59,49044944.34,202283.055,2589.441,227522.79,2506.803,0.616,7.465,0.134,0.407,0.166,0.132,0.379,0.889,0.111,0.968,0.973,0,809132.218,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.766,0.362,2.699,0.371,910091.162,308.672,0.684,302.04,1164.504,0,50.769,7.596,1184.949,149.951
7394,15457,437.252,482.749,381.495,570.028,271.518,560.716,276.914,396.553,30915922,150159.657,1516.6,154513.523,1504.137,0.906,2.099,0.476,0.767,0.588,0.494,0.82,0.972,0.028,0.992,0.97,0,600638.628,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.494,0.669,1.405,0.712,618054.092,326.506,0.884,369.154,508.674,0,46.364,2.025,378.352,311.382
866,7586,364.772,467.708,429.355,609.068,155.383,618.251,147.949,396.534,21275711.51,104503.773,1469.349,113115.855,1420.087,0.78,3.92,0.255,0.599,0.359,0.239,0.608,0.924,0.076,0.966,1.104,0,418015.093,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.419,0.705,2.763,0.362,452463.418,292.369,0.786,189.279,603.427,0,53.333,4.179,646.221,240.377
10510,23673,353.295,515.514,419.863,719.051,94.361,632.78,92.573,396.521,14916133.68,98031.521,1619.534,109122.112,1525.716,0.685,7.62,0.131,0.491,0.241,0.146,0.47,0.898,0.102,0.942,1.445,0,392126.083,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.713,0.584,4.45,0.225,436488.45,257.112,0.73,94.467,645.314,0,71.905,6.835,970.506,182.843
2794,8927,354.063,401.226,406.985,525.279,223.577,494.102,213.796,396.505,25026151.74,98458,1260.488,104216.464,1240.449,0.882,2.349,0.426,0.674,0.454,0.433,0.779,0.945,0.055,0.984,0.838,0,393831.998,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.291,0.775,1.82,0.549,416865.855,315.281,0.805,346.153,407.397,0,62.5,2.311,451.01,261.473
3729,9816,415.722,530.887,453.993,697.593,181.785,712.628,173.487,396.493,30144553.17,135736.033,1667.83,147997.618,1601.444,0.783,3.837,0.261,0.596,0.355,0.243,0.613,0.917,0.083,0.96,1.07,0,542944.133,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.537,0.651,2.497,0.4,591990.471,317.889,0.735,306.777,672.06,0,59.048,4.108,935.624,144.796
9737,20390,342.24,498.362,397.224,648.695,115.622,592.483,108.817,396.443,15599604.44,91992.326,1565.652,103841.782,1412.512,0.687,5.611,0.178,0.528,0.278,0.184,0.472,0.886,0.114,0.902,1.227,0,367969.304,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.633,0.612,3.436,0.291,415367.126,256.423,0.694,181.827,606.198,0,66.522,5.445,898.669,139.446
8762,18778,413.64,522.063,413.398,657.436,287.401,675.013,266.23,396.373,40898601.36,134380.266,1640.111,153402.984,1574.687,0.792,2.288,0.437,0.629,0.396,0.394,0.628,0.876,0.124,0.96,0.711,0,537521.064,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.59,0.629,1.438,0.695,613611.937,350.4,0.767,317.347,614.633,0,53.077,2.535,689.602,178.982
10167,21666,456.085,570.653,439.668,734.976,328.385,694.979,306.771,396.345,55562207.66,163373.426,1792.759,185741.007,1732.253,0.799,2.238,0.447,0.621,0.385,0.441,0.639,0.88,0.12,0.966,0.677,0,653493.702,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.672,0.598,1.339,0.747,742964.029,384.026,0.748,363.703,613.678,0,51.667,2.265,724.206,219.482
9063,19317,557.195,819.031,455.07,1210.348,194.712,1279.113,187.676,396.34,56154027.06,243839.324,2573.061,266502.529,2524.295,0.68,6.216,0.161,0.46,0.212,0.147,0.463,0.915,0.085,0.981,1.035,0,975357.294,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.66,0.376,2.337,0.428,1066010.118,324.891,0.785,195.45,1180.656,0,34.375,6.816,1144.225,156.798
3979,10099,387.015,426.872,382.494,504.359,265.161,494.736,252.434,396.323,26783785.94,117637.657,1341.058,121886.782,1330.83,0.907,1.902,0.526,0.767,0.589,0.51,0.822,0.965,0.035,0.992,0.88,0,470550.627,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.319,0.758,1.442,0.693,487547.129,323.827,0.798,382.967,432.351,0,46.667,1.96,376.248,222.235
506,7351,467.3,822.338,473.162,1236.639,332.621,1290.518,293.136,396.316,101906433.2,171507.046,2583.452,251970.589,2271.382,0.568,3.718,0.269,0.378,0.143,0.227,0.323,0.681,0.319,0.879,0.417,0,686028.183,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.614,0.383,1.423,0.703,1007882.357,402.892,0.609,341.054,858.111,0,48.889,4.402,1543.208,105.785
147,6761,368.086,499.606,385.973,562.736,189.715,583.695,192.812,396.258,21575605.55,106411.39,1569.56,125772.417,1381.953,0.737,2.966,0.337,0.654,0.428,0.33,0.543,0.846,0.154,0.88,0.997,0,425645.56,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.458,0.686,2.034,0.492,503089.666,287.844,0.808,190.293,529.86,0,65.714,3.027,782.279,146.24
2627,8776,359.009,402.815,378.966,511.074,204.48,458.458,187.945,396.236,20736381.3,101227.76,1265.481,105414.346,1243.89,0.891,2.499,0.4,0.702,0.493,0.41,0.794,0.96,0.04,0.983,0.969,0,404911.041,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.349,0.742,1.853,0.54,421657.383,291.723,0.864,380.979,205.005,0,58.75,2.439,411.755,149.836
6680,14189,357.782,448.877,432.114,560.467,226.53,534.017,204.058,396.179,28725797.85,100537.002,1410.187,112127.289,1373.026,0.797,2.474,0.404,0.638,0.408,0.382,0.635,0.897,0.103,0.974,0.792,0,402148.008,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.297,0.771,1.908,0.524,448509.157,329.322,0.757,226.54,515.499,0,52.222,2.617,579.993,190.039
198,6931,422.472,470.42,392.778,641.963,325.65,600.364,334.704,396.143,42993902.8,140180.171,1477.867,148185.76,1432.347,0.898,1.971,0.507,0.658,0.433,0.558,0.807,0.946,0.054,0.969,0.671,0,560720.682,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.634,0.612,1.206,0.829,592743.039,359.214,0.8,325.658,490.577,0,40.667,1.794,711.336,208.389
6177,13275,403.496,544.289,395.696,703.4,217.611,655.241,193.544,396.079,31713422.49,127869.636,1709.936,145515.069,1600.353,0.741,3.232,0.309,0.574,0.329,0.295,0.55,0.879,0.121,0.936,0.835,0,511478.543,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.778,0.563,1.818,0.55,582060.277,306.653,0.717,284.249,675.23,0,60.667,3.385,722.273,202.787
4776,11003,405.001,458.713,398.965,522.535,306.996,512.788,285.313,396.073,33510518.21,128825.262,1441.09,138248.637,1387.493,0.883,1.702,0.588,0.775,0.601,0.556,0.78,0.932,0.068,0.963,0.803,0,515301.049,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.31,0.764,1.3,0.769,552994.549,352.98,0.772,382.219,512.263,0,53.636,1.797,367.397,245.493
8360,17726,436.122,609.233,424.948,983.381,166.04,936.867,151.625,396.06,36330404.41,149384.364,1913.962,172476.187,1800.713,0.716,5.923,0.169,0.443,0.197,0.162,0.512,0.866,0.134,0.941,0.915,0,597537.458,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.314,0.432,2.559,0.391,689904.749,295.494,0.708,403.212,972.113,0,55.556,6.179,1000.188,248.678
8905,19032,480.053,601.521,428.075,833.124,294.365,812.717,261.93,396.025,54968534.65,180995.896,1889.734,196442.872,1870.913,0.798,2.83,0.353,0.576,0.332,0.322,0.637,0.921,0.079,0.99,0.738,0,723983.586,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.946,0.514,1.454,0.688,785771.489,361.22,0.692,295.478,796.34,0,36.667,3.103,708.284,314.515
4004,10134,433.272,534.634,412.459,672.164,240.514,644.8,210.588,395.931,34913684.85,147438.824,1679.602,168081.611,1628.047,0.81,2.795,0.358,0.645,0.416,0.327,0.657,0.877,0.123,0.969,0.912,0,589755.297,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.63,0.614,1.715,0.583,672326.446,326.487,0.716,422.239,465.338,0,48,3.062,641.522,283.274
4259,10416,383.138,547.934,442.968,827.419,98.735,777.098,85.352,395.908,18948090.72,115292.08,1721.386,128672.078,1645.724,0.699,8.38,0.119,0.463,0.214,0.11,0.489,0.896,0.104,0.956,1.411,0,461168.319,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.868,0.535,4.486,0.223,514688.313,270.851,0.759,400.455,576.183,0,64.8,9.105,862.708,210.721
7863,16612,326.667,435.615,397.981,554.357,136.403,567.618,126.634,395.891,15757040.43,83810.829,1368.525,97120.009,1310.294,0.75,4.064,0.246,0.589,0.347,0.223,0.562,0.863,0.137,0.957,1.108,0,335243.315,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.393,0.718,2.918,0.343,388480.037,267.192,0.729,290.198,518.587,0,58,4.482,603.875,169.508
3992,10117,474.285,582.822,416.804,797.61,235.976,705.145,218.147,395.879,41076077.09,176672.548,1830.989,187407.777,1793.363,0.814,3.38,0.296,0.595,0.354,0.309,0.662,0.943,0.057,0.979,0.939,0,706690.192,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.914,0.523,1.766,0.566,749631.107,326.39,0.675,399.925,676.744,0,40.769,3.232,654.552,304.912
10470,23425,361.639,401.293,416.346,540.129,284.676,529.547,255.82,395.862,33519805.13,102716.744,1260.699,107251.912,1248.332,0.901,1.897,0.527,0.67,0.448,0.483,0.812,0.958,0.042,0.99,0.668,0,410866.976,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.297,0.771,1.463,0.684,429007.649,350.511,0.768,290.222,521.867,0,46.667,2.07,417.44,214.538
6009,12965,511.421,635.178,405.967,912.733,291.646,927.112,268.209,395.843,56583490.69,205422.223,1995.47,223296.18,1931.941,0.805,3.13,0.32,0.56,0.314,0.289,0.648,0.92,0.08,0.968,0.772,0,821688.89,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.248,0.445,1.392,0.718,893184.721,348.807,0.749,407.449,756.779,0,47.368,3.457,1021.141,257.45
9695,20288,483.793,593,412.26,828.114,265.257,824.364,259.473,395.786,47416231.66,183826.774,1862.966,192003.056,1842.972,0.816,3.122,0.32,0.584,0.341,0.315,0.666,0.957,0.043,0.989,0.837,0,735307.097,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.009,0.498,1.554,0.643,768012.226,338.759,0.748,423.47,557.233,0,40,3.177,763.366,221.833
6873,14512,382.793,496.89,393.753,761.119,192.747,780.076,171.255,395.782,30245702.71,115084.991,1561.025,122977.83,1541.963,0.77,3.949,0.253,0.503,0.253,0.22,0.593,0.936,0.064,0.988,0.784,0,460339.963,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.933,0.517,2.043,0.49,491911.322,293.25,0.714,399.54,551.763,0,52.5,4.555,686.914,145.815
2755,8904,470.54,602.645,424.347,858.762,264.35,821.523,243.355,395.779,50439673.35,173893.005,1893.265,182953.462,1873.761,0.781,3.249,0.308,0.548,0.3,0.296,0.61,0.95,0.05,0.99,0.766,0,695572.019,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.024,0.494,1.605,0.623,731813.848,344.349,0.728,417.622,729.938,0,41.111,3.376,768.528,246.258
6937,14652,322.949,395.951,427.151,516.303,97.674,464.224,95.257,395.746,11278843.48,81913.71,1243.918,88225.052,1196.729,0.816,5.286,0.189,0.626,0.391,0.205,0.665,0.928,0.072,0.962,1.624,0,327654.839,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.209,0.827,4.373,0.229,352900.207,262.413,0.727,350.6,447.111,0,63.636,4.873,525.966,200.17
11132,29444,283.408,381.911,418.382,576.392,116.305,504.186,102.983,395.672,14685455.28,63083.194,1199.809,70869.312,1136.482,0.742,4.956,0.202,0.492,0.242,0.204,0.551,0.89,0.11,0.947,0.941,0,252332.777,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.378,0.726,3.597,0.278,283477.247,267.343,0.78,119.935,407.074,0,58.125,4.896,636.809,197.316
7423,15514,352.04,427.964,426.149,611.532,184.615,530.384,175.997,395.65,25191085.94,97336.359,1344.488,103866.071,1296.063,0.823,3.312,0.302,0.576,0.331,0.332,0.677,0.937,0.063,0.964,0.862,0,389345.437,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.435,0.697,2.308,0.433,415464.282,305.382,0.807,390.041,469.656,0,60,3.014,566.385,267.199
9037,19264,395.689,430.16,373.846,516.235,327.862,458.773,314.603,395.633,33130655.33,122969.441,1351.388,126670.465,1337.317,0.92,1.575,0.635,0.766,0.588,0.686,0.846,0.971,0.029,0.99,0.727,0,491877.764,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.381,0.724,1.14,0.877,506681.859,350.854,0.861,374.356,402.805,0,45.714,1.458,0,0
8752,18777,374.356,489.912,407.412,720.066,160.285,642.242,154.957,395.616,24620559.82,110067.494,1539.105,117146.924,1507.806,0.764,4.492,0.223,0.52,0.27,0.241,0.584,0.94,0.06,0.98,0.954,0,440269.977,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.767,0.566,2.542,0.393,468587.697,283.849,0.78,202.286,640.922,0,63.636,4.145,643.371,287.47
9823,20667,360.832,421.552,420.471,576.635,171.962,544.668,167.564,395.587,21830813.78,102258.757,1324.344,108277.053,1300.387,0.856,3.353,0.298,0.626,0.392,0.308,0.733,0.944,0.056,0.982,1.031,0,409035.027,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.371,0.729,2.445,0.409,433108.211,296.217,0.775,172.222,521.735,0,61.667,3.251,449.448,211.287
6442,13746,329.207,402.459,412.488,578.568,172.472,563.479,160.906,395.543,21551753.79,85119.389,1264.361,89000.493,1250.841,0.818,3.355,0.298,0.569,0.324,0.286,0.669,0.956,0.044,0.989,0.853,0,340477.556,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.403,0.713,2.392,0.418,356001.973,292.48,0.724,412.598,468.924,0,55,3.502,512.401,125.02
11050,28009,392.079,586.403,451.988,1017.636,206.689,881.382,193.823,395.521,49777672.55,120736.152,1842.239,142082.512,1805.196,0.669,4.924,0.203,0.385,0.148,0.22,0.447,0.85,0.15,0.98,0.574,0,482944.608,Reject,Reject,Reject,Reject,Reject,Reject,Reject,2.251,0.444,2.187,0.457,568330.05,329.338,0.698,252.505,605.166,0,49.231,4.547,979.342,114.419
2807,8943,326.092,404.348,400.569,540.73,205.226,516.71,173.965,395.519,23275000.81,83515.942,1270.296,89852.564,1255.082,0.806,2.635,0.38,0.603,0.364,0.337,0.65,0.929,0.071,0.988,0.753,0,334063.768,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.35,0.741,1.952,0.512,359410.256,302.898,0.812,248.968,511.432,0,49.091,2.97,500.472,115.096
5139,11504,413.669,511.54,430.342,843.893,211.635,772.2,211.688,395.364,40242632.18,134399.161,1607.051,146671.131,1572.839,0.809,3.987,0.251,0.49,0.24,0.274,0.654,0.916,0.084,0.979,0.753,0,537596.643,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.961,0.51,2.033,0.492,586684.525,320.988,0.756,212.775,590.185,0,44.615,3.648,724.8,232.984
3578,9644,334.951,480.383,425.236,634.16,123.716,598.239,112.856,395.356,17468473.73,88115.357,1509.166,109267.876,1345.55,0.697,5.126,0.195,0.528,0.279,0.189,0.486,0.806,0.194,0.892,1.123,0,352461.427,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.491,0.671,3.437,0.291,437071.502,274.476,0.646,364.501,424.284,0,77.5,5.301,1033.968,114.398
5598,12208,396.758,456.996,411.698,566.619,211.565,563.437,199.77,395.268,25841119.76,123634.905,1435.694,129909.575,1422.148,0.868,2.678,0.373,0.7,0.49,0.355,0.754,0.952,0.048,0.991,1.031,0,494539.618,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.376,0.727,1.946,0.514,519638.3,311.631,0.783,388.153,513.328,0,45,2.82,475.292,161.352
6280,13476,343.749,382.371,388.663,461.786,183.113,446.376,182.654,395.228,17208061.52,92805.162,1201.255,97181.514,1184.515,0.899,2.522,0.397,0.744,0.554,0.409,0.808,0.955,0.045,0.986,1.098,0,371220.648,Reject,Reject,Reject,Reject,Reject,Reject,Reject,1.188,0.842,2.123,0.471,388726.056,285.888,0.833,388.817,389.978,0,55.714,2.444,374.528,210.098
